subgroup,subgroup_value,min_year,max_year,dv,formula,Intercept,year_estimate,year_pvalue,year_stderr
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.024617338868056067,-0.0014505366985784738,0.7853842798292181,0.00512609867798695
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.18920570089579702,-0.017263261170722473,0.4912140909864757,0.023768380585531823
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Nonresident_alien_total_pct,tenured_associate_Nonresident_alien_total_pct ~ year_num,2.1453457768889943,-0.030743469907104675,0.5268968596259902,0.04617918762152269
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Nonresident_alien_men_pct,tenured_associate_Nonresident_alien_men_pct ~ year_num,1.0149401405268632,0.006845686876203417,0.8437372227472169,0.03346557102328357
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Nonresident_alien_women_pct,tenured_associate_Nonresident_alien_women_pct ~ year_num,1.130405636362131,-0.03758915678330808,0.1042315151247806,0.020140213831905014
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Race_ethnicity_unknown_total_pct,tenured_associate_Race_ethnicity_unknown_total_pct ~ year_num,1.3496247545014515,-0.09051034156607686,0.21042648318203588,0.06564806318937788
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Race_ethnicity_unknown_men_pct,tenured_associate_Race_ethnicity_unknown_men_pct ~ year_num,0.723607411544825,-0.034252201727835795,0.25301273724412815,0.027500322312965012
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Race_ethnicity_unknown_women_pct,tenured_associate_Race_ethnicity_unknown_women_pct ~ year_num,0.6260173429566268,-0.056258139838241086,0.23521861286862503,0.04332179102168683
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Two_or_more_races_total_pct,tenured_associate_Two_or_more_races_total_pct ~ year_num,0.5831619382282086,-0.003192377683871008,0.8505007702698244,0.016323252691759264
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Two_or_more_races_men_pct,tenured_associate_Two_or_more_races_men_pct ~ year_num,0.32978537845908995,-0.024635008195434408,0.02792961310458309,0.008912418888041397
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_Two_or_more_races_women_pct,tenured_associate_Two_or_more_races_women_pct ~ year_num,0.25337655976911855,0.02144263051156341,0.09642097697254805,0.011171779078489366
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_White_total_pct,tenured_associate_White_total_pct ~ year_num,85.79925654352381,0.03064545965482668,0.7750429995101134,0.10316295431673413
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_White_men_pct,tenured_associate_White_men_pct ~ year_num,50.10090981744973,-0.44848297359221523,0.0017207839678250213,0.091222857979457
usnews_category,Regional Colleges—Midwest,2012,2020,tenured_associate_White_women_pct,tenured_associate_White_women_pct ~ year_num,35.698346726074064,0.4791284332470409,0.0009970038963124995,0.08855228279253916
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Grand_total_pct,un_tenured_assistant_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Grand_total_men_pct,un_tenured_assistant_Grand_total_men_pct ~ year_num,49.41888405036998,-0.40483749465507923,0.011410220664297263,0.1189972582062593
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Grand_total_women_pct,un_tenured_assistant_Grand_total_women_pct ~ year_num,50.58111594963,0.40483749465507546,0.011410220664297793,0.11899725820625938
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.36975208454322805,0.035318131657124316,0.16612172425937533,0.022850930512194213
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.16420461230165356,0.034278925099663425,0.14099759944983345,0.020657479314226627
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.2055474722415745,0.001039206557460896,0.9549957883721443,0.01776834386250361
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Asian_total_pct,un_tenured_assistant_Asian_total_pct ~ year_num,4.981534868131021,0.13082858084963275,0.16403786984985486,0.08416671714044756
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Asian_men_pct,un_tenured_assistant_Asian_men_pct ~ year_num,2.566500227210224,0.08622500843514144,0.3244334307729972,0.08136058917924724
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Asian_women_pct,un_tenured_assistant_Asian_women_pct ~ year_num,2.4150346409207986,0.044603572414491234,0.521882840672192,0.06616833650146874
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Black_or_African_American_total_pct,un_tenured_assistant_Black_or_African_American_total_pct ~ year_num,5.390408328155827,-0.28975992176504217,0.0012960917800667279,0.05605404082584917
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Black_or_African_American_men_pct,un_tenured_assistant_Black_or_African_American_men_pct ~ year_num,2.760158193577594,-0.18771134184320196,0.00836019994655148,0.051662967493762015
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Black_or_African_American_women_pct,un_tenured_assistant_Black_or_African_American_women_pct ~ year_num,2.630250134578233,-0.10204857992184024,0.0009920643560842757,0.018844410234621533
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Hispanic_or_Latino_total_pct,un_tenured_assistant_Hispanic_or_Latino_total_pct ~ year_num,1.858116583413317,0.050201957130120364,0.09541219324905044,0.02605859163247648
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Hispanic_or_Latino_men_pct,un_tenured_assistant_Hispanic_or_Latino_men_pct ~ year_num,0.9608484148104863,0.002554944759991528,0.9294199494035272,0.027828130363706908
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Hispanic_or_Latino_women_pct,un_tenured_assistant_Hispanic_or_Latino_women_pct ~ year_num,0.8972681686028305,0.04764701237012882,0.05541140514542396,0.020762734641195026
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.14445670514267012,-0.019344746741976067,0.016568026394560068,0.006176883281223729
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.0633101102984993,-0.0069617789338447325,0.3708213641230985,0.007280691557672964
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,un_tenured_assistant_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.08114659484417082,-0.012382967808131331,0.1474611790938324,0.007604310083290072
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Nonresident_alien_total_pct,un_tenured_assistant_Nonresident_alien_total_pct ~ year_num,4.436654263404678,-0.0001941614760223448,0.9984668801632269,0.0975141670064784
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Nonresident_alien_men_pct,un_tenured_assistant_Nonresident_alien_men_pct ~ year_num,3.0520918242457222,-0.039303024248209216,0.6137176463910408,0.07441617938738532
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Nonresident_alien_women_pct,un_tenured_assistant_Nonresident_alien_women_pct ~ year_num,1.3845624391589566,0.03910886277218682,0.39810087684004797,0.04346180940074797
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_total_pct,un_tenured_assistant_Race_ethnicity_unknown_total_pct ~ year_num,2.126847532763794,-0.03713341422581273,0.5729882012079488,0.06281268213295323
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_men_pct,un_tenured_assistant_Race_ethnicity_unknown_men_pct ~ year_num,1.016298522166044,0.011428487943519944,0.6705493904554863,0.02574874761922842
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Race_ethnicity_unknown_women_pct,un_tenured_assistant_Race_ethnicity_unknown_women_pct ~ year_num,1.1105490105977502,-0.048561902169332705,0.289267656964871,0.04235708708197839
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Two_or_more_races_total_pct,un_tenured_assistant_Two_or_more_races_total_pct ~ year_num,0.2724987883258475,0.10980386026444111,0.008286752874625644,0.03016563752397787
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Two_or_more_races_men_pct,un_tenured_assistant_Two_or_more_races_men_pct ~ year_num,0.1352631632559158,0.07741197238873646,0.06225088853710479,0.03493444985620466
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_Two_or_more_races_women_pct,un_tenured_assistant_Two_or_more_races_women_pct ~ year_num,0.1372356250699316,0.032391887875704656,0.026713377962557718,0.01158899027962255
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_White_total_pct,un_tenured_assistant_White_total_pct ~ year_num,80.4197308461196,0.020279714307530394,0.9053269043215477,0.1644601807240379
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_White_men_pct,un_tenured_assistant_White_men_pct ~ year_num,38.700208982503845,-0.38276068825687637,0.038308714565528375,0.1503190146783682
usnews_category,Regional Colleges—Midwest,2012,2020,un_tenured_assistant_White_women_pct,un_tenured_assistant_White_women_pct ~ year_num,41.719521863615746,0.40304040256440776,0.02294849543853472,0.13892470133609391
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct,tenured_un_tenured_black_latino_american_indian_alaska_native_hawaiian_pacific_multiracial_total_pct ~ year_num,0.15305913399122487,0.0040291296684289764,0.06269862174148837,0.0018222575503811186
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Grand_total_pct,tenured_full_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Grand_total_men_pct,tenured_full_Grand_total_men_pct ~ year_num,76.10378137493332,-0.8826409797048735,6.226647954614641e-05,0.10396907559169949
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Grand_total_women_pct,tenured_full_Grand_total_women_pct ~ year_num,23.89621862506665,0.88264097970487,6.226647954614809e-05,0.10396907559169953
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_American_Indian_or_Alaska_Native_total_pct,tenured_full_American_Indian_or_Alaska_Native_total_pct ~ year_num,1.4854312222053685,-0.22439940795919058,0.001705208842344638,0.04556946241042796
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_American_Indian_or_Alaska_Native_men_pct,tenured_full_American_Indian_or_Alaska_Native_men_pct ~ year_num,1.0104312222053686,-0.1421077412925239,0.005572041330654413,0.03602798528609733
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_American_Indian_or_Alaska_Native_women_pct,tenured_full_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.475,-0.08229166666666667,0.048510254642294574,0.03450103158683165
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Asian_total_pct,tenured_full_Asian_total_pct ~ year_num,3.452285239995993,0.3876865391148262,0.008038239513808738,0.10583826593838203
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Asian_men_pct,tenured_full_Asian_men_pct ~ year_num,2.2893223289555853,0.2480378589538184,0.06547992141314536,0.11369219720348007
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Asian_women_pct,tenured_full_Asian_women_pct ~ year_num,1.1629629110404087,0.13964868016100776,0.09575420205211592,0.07257975627017223
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Black_or_African_American_total_pct,tenured_full_Black_or_African_American_total_pct ~ year_num,5.935647707115854,0.581079919623795,0.02238067773148498,0.1990870278816666
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Black_or_African_American_men_pct,tenured_full_Black_or_African_American_men_pct ~ year_num,5.112942088384592,0.1250094976897731,0.34415930886299295,0.12323364383290772
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Black_or_African_American_women_pct,tenured_full_Black_or_African_American_women_pct ~ year_num,0.8227056187312611,0.45607042193402186,0.011297790738551335,0.13377044510266056
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Hispanic_or_Latino_total_pct,tenured_full_Hispanic_or_Latino_total_pct ~ year_num,5.7379819958147005,-0.48837884308456964,0.007523909750653728,0.1315280589331914
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Hispanic_or_Latino_men_pct,tenured_full_Hispanic_or_Latino_men_pct ~ year_num,3.700894491213834,-0.3551867626894139,0.0027419736051120906,0.07863336524088578
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Hispanic_or_Latino_women_pct,tenured_full_Hispanic_or_Latino_women_pct ~ year_num,2.0370875046008665,-0.13319208039515573,0.05565427113393241,0.058115131358442124
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_full_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Nonresident_alien_total_pct,tenured_full_Nonresident_alien_total_pct ~ year_num,0.3058297786357597,0.04717295562337978,0.3246735657726618,0.04453543354514782
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Nonresident_alien_men_pct,tenured_full_Nonresident_alien_men_pct ~ year_num,0.3224958822583851,0.02322950776688845,0.5506954329066958,0.037062209142201576
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Nonresident_alien_women_pct,tenured_full_Nonresident_alien_women_pct ~ year_num,-0.01666610362262536,0.023943447856491325,0.26335914109621095,0.01968869334148588
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Race_ethnicity_unknown_total_pct,tenured_full_Race_ethnicity_unknown_total_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Race_ethnicity_unknown_men_pct,tenured_full_Race_ethnicity_unknown_men_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Race_ethnicity_unknown_women_pct,tenured_full_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Two_or_more_races_total_pct,tenured_full_Two_or_more_races_total_pct ~ year_num,0.2790351434700113,0.13142841384490372,0.02499220655021255,0.04625380179799387
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Two_or_more_races_men_pct,tenured_full_Two_or_more_races_men_pct ~ year_num,0.2790351434700113,0.13142841384490372,0.02499220655021255,0.04625380179799387
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_Two_or_more_races_women_pct,tenured_full_Two_or_more_races_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_White_total_pct,tenured_full_White_total_pct ~ year_num,82.80378891276229,-0.43458957716314894,0.010510179856612652,0.12550872195464638
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_White_men_pct,tenured_full_White_men_pct ~ year_num,63.38866021844556,-0.9130517539783207,2.8828442462543755e-05,0.09554241266994148
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_full_White_women_pct,tenured_full_White_women_pct ~ year_num,19.415128694316735,0.4784621768151719,0.0019844330979417305,0.09984503316653574
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Grand_total_pct,tenured_associate_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Grand_total_men_pct,tenured_associate_Grand_total_men_pct ~ year_num,58.86163993564223,0.33622339457222516,0.1880713277024397,0.23053109834001367
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Grand_total_women_pct,tenured_associate_Grand_total_women_pct ~ year_num,41.13836006435774,-0.33622339457222983,0.1880713277024345,0.23053109834001387
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_total_pct,tenured_associate_American_Indian_or_Alaska_Native_total_pct ~ year_num,0.24305555555555552,-0.0390625,0.27207082745361105,0.032768378625307064
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_men_pct,tenured_associate_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.24305555555555552,-0.0390625,0.27207082745361105,0.032768378625307064
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_American_Indian_or_Alaska_Native_women_pct,tenured_associate_American_Indian_or_Alaska_Native_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Asian_total_pct,tenured_associate_Asian_total_pct ~ year_num,11.068737885176509,0.20088340582932473,0.5579330813479111,0.32657467555331116
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Asian_men_pct,tenured_associate_Asian_men_pct ~ year_num,7.081593818961765,0.11112247644397233,0.5973425118140268,0.20087206166914315
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Asian_women_pct,tenured_associate_Asian_women_pct ~ year_num,3.987144066214743,0.08976092938535221,0.6431938013594889,0.1854754275579624
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Black_or_African_American_total_pct,tenured_associate_Black_or_African_American_total_pct ~ year_num,9.891930324348222,0.48067385785393013,0.3919362873945267,0.5268695903233491
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Black_or_African_American_men_pct,tenured_associate_Black_or_African_American_men_pct ~ year_num,5.850879881497936,0.2736570523264402,0.4184822789822067,0.31836117891050414
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Black_or_African_American_women_pct,tenured_associate_Black_or_African_American_women_pct ~ year_num,4.041050442850285,0.20701680552748997,0.664789140237557,0.4577758017644199
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Hispanic_or_Latino_total_pct,tenured_associate_Hispanic_or_Latino_total_pct ~ year_num,3.8498438165032574,0.5680428775282017,0.0040959727033629215,0.13563413247017872
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Hispanic_or_Latino_men_pct,tenured_associate_Hispanic_or_Latino_men_pct ~ year_num,2.6449717012182345,0.6575182688660735,0.015882259284125552,0.2079387670719528
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Hispanic_or_Latino_women_pct,tenured_associate_Hispanic_or_Latino_women_pct ~ year_num,1.2048721152850228,-0.08947539133787161,0.3143468463059786,0.08255365635395774
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_total_pct ~ year_num,-0.20482618171501865,0.11305247154958813,0.005460006452157804,0.02854688786040347
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_men_pct ~ year_num,-0.20482618171501865,0.11305247154958813,0.005460006452157804,0.02854688786040347
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct,tenured_associate_Native_Hawaiian_or_Other_Pacific_Islander_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Nonresident_alien_total_pct,tenured_associate_Nonresident_alien_total_pct ~ year_num,1.8449327189377214,-0.106628171548711,0.33999919580408533,0.10414874425145267
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Nonresident_alien_men_pct,tenured_associate_Nonresident_alien_men_pct ~ year_num,1.8449327189377214,-0.106628171548711,0.33999919580408533,0.10414874425145267
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Nonresident_alien_women_pct,tenured_associate_Nonresident_alien_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Race_ethnicity_unknown_total_pct,tenured_associate_Race_ethnicity_unknown_total_pct ~ year_num,1.2971347530639483,-0.2141019369615338,0.030110007182550313,0.07894493927968567
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Race_ethnicity_unknown_men_pct,tenured_associate_Race_ethnicity_unknown_men_pct ~ year_num,1.2971347530639483,-0.2141019369615338,0.030110007182550313,0.07894493927968567
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Race_ethnicity_unknown_women_pct,tenured_associate_Race_ethnicity_unknown_women_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Two_or_more_races_total_pct,tenured_associate_Two_or_more_races_total_pct ~ year_num,2.8046349879137487,-0.37561614337039184,0.22243451120224073,0.2805318769316575
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Two_or_more_races_men_pct,tenured_associate_Two_or_more_races_men_pct ~ year_num,2.7642276422764223,-0.4878048780487804,0.12687036692367074,0.2816342776534759
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_Two_or_more_races_women_pct,tenured_associate_Two_or_more_races_women_pct ~ year_num,0.040407345637326286,0.11218873467838855,0.0052158889603713616,0.028074705273278103
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_White_total_pct,tenured_associate_White_total_pct ~ year_num,69.20455614021603,-0.6272438608804107,0.07207878644248408,0.2963401442031279
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_White_men_pct,tenured_associate_White_men_pct ~ year_num,37.33967004584567,0.028470611945176305,0.9027386127112069,0.22470460181680843
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,tenured_associate_White_women_pct,tenured_associate_White_women_pct ~ year_num,31.864886094370362,-0.6557144728255884,0.0960300161966761,0.3411416857855849
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Grand_total_pct,un_tenured_assistant_Grand_total_pct ~ year_num,99.99999999999997,-4.6629367034256575e-15,0.5382181711306381,7.206218595529064e-15
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Grand_total_men_pct,un_tenured_assistant_Grand_total_men_pct ~ year_num,47.58636221967243,1.3171184948831298,0.21257929347508545,0.9603877754239315
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Grand_total_women_pct,un_tenured_assistant_Grand_total_women_pct ~ year_num,52.413637780327555,-1.3171184948831338,0.2125792934750842,0.9603877754239315
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_total_pct ~ year_num,-0.17478152309612985,0.07490636704119849,0.12687036692367099,0.04324721117525286
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_men_pct ~ year_num,0.0,0.0,,0.0
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct,un_tenured_assistant_American_Indian_or_Alaska_Native_women_pct ~ year_num,-0.17478152309612985,0.07490636704119849,0.12687036692367099,0.04324721117525286
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Asian_total_pct,un_tenured_assistant_Asian_total_pct ~ year_num,11.094817804801693,0.3510145808296252,0.06292291096078718,0.15892753424101075
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Asian_men_pct,un_tenured_assistant_Asian_men_pct ~ year_num,6.504935011689837,-0.02144972712531211,0.8854551493606149,0.14357733828941663
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Asian_women_pct,un_tenured_assistant_Asian_women_pct ~ year_num,4.589882793111854,0.3724643079549376,0.12170594460101737,0.21156229010224462
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Black_or_African_American_total_pct,un_tenured_assistant_Black_or_African_American_total_pct ~ year_num,14.585689438596308,0.6836457818166249,0.11692467589048876,0.3823590116768606
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Black_or_African_American_men_pct,un_tenured_assistant_Black_or_African_American_men_pct ~ year_num,4.2633538647812985,0.5390394941446143,0.20609332272797667,0.3868052056485655
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Black_or_African_American_women_pct,un_tenured_assistant_Black_or_African_American_women_pct ~ year_num,10.322335573815005,0.14460628767201036,0.4767498794795001,0.19237695635114768
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Hispanic_or_Latino_total_pct,un_tenured_assistant_Hispanic_or_Latino_total_pct ~ year_num,5.592449812958998,0.1051407795310605,0.43995374634344,0.1284295140263763
usnews_category,Special Focus Four-Year: Faith-Related Institutions,2012,2020,un_tenured_assistant_Hispanic_or_Latino_men_pct,un_tenured_assistant_Hispanic_or_Latino_men_pct ~ year_num,6.173978049814627,-0.34280054901855933,0.04791115015283418,0.14321251028228696
